zdraharski,0
zdrobiti,0
zdrobljen,0
zdrobljeno,0
zdrsati,0
zdrzniti,0
zeha,0
zehanje,0
žeja,0
žejati,0
žejen,0
zelot,0
zelotizem,0
zelotizmi,0
zelotski,0
zelotsko,0
zelotstvo,0
ženskar,0
ženskariti,0
zgniti,0
žgoč,0
žgoče,0
zgoreti,0
zgražanja,0
zgrbiti,0
zgrbljen,0
zgrešen,0
zgrešena,0
zgrešiti,0
zgrmet,0
zgrožen,0
zgroženo,0
zgroženost,0
zgrozi,0
zgroziti,0
zguba,0
zguban,0
zgubati,0
zgube,0
zgubljen,0
zguljen,0
zijati,0
ziniti,0
živalski,0
živce_parajoč,0
živce_parajoče,0
živčen,0
živcirajoč,0
živciranje,0
živcirati,0
živčni_zlom,0
živčno,0
živčnost,0
živina,0
živine,0
životari,0
životariti,0
zla,0
zlagan,0
zlaganost,0
zlajnan,0
zlateničen,0
zlikovci,0
zlikovec,0
zlo,0
zloba,0
zloben,0
zlobnež,0
zlobneži,0
zlobno,0
zlobnost,0
žlobudra,0
žlobudrati,0
zločest,0
zločesto,0
zločin,0
zločinec,0
zločinka,0
zločinski,0
zločinsko,0
zločinstvo,0
zlodej,0
zloglasen,0
zloglasno,0
zloglasnost,0
zlohotnost,0
zlom,0
zlomiti,0
zlomljen,0
zlonameren,0
zlonamerno,0
zlonamernost,0
zloraba,0
zloraba_položaja,0
zlorabe,0
zlorabiti,0
zlorabljati,0
zlorabljen,0
zlovešč,0
zlovešče,0
zlovoljen,0
zlovoljnejši,0
zlovoljno,0
zmaj,0
zmaličen,0
zmaliči,0
zmaličiti,0
zmanjkanje,0
zmanjkati,0
zmanjkovanje,0
zmanjkujoč,0
zmanjšanja,0
zmanjšanje,0
zmanjšuje,0
zmanjšujoč,0
zmazek,0
zmečkan,0
zmečkanje,0
zmečkati,0
zmeda,0
zmede,0
zmeden,0
zmedeno,0
zmedenost,0
zmerjan,0
zmerjanje,0
zmerjati,0
zmerljivka,0
zmešan,0
zmešano,0
zmešnjava,0
zmešnjave,0
zmesti,0
zmišljevati,0
zmota,0
zmote,0
zmoten,0
zmotil,0
zmotiti,0
zmotna_prepričanja,0
zmotno,0
zmotno_prepričanje,0
zmotnost,0
zmršen,0
zmrzal,0
zmrzljiv,0
zmrzniti,0
zmrzovanje,0
zmrzujoč,0
zniževanje,0
znižujoč,0
znoreti,0
žolč,0
žolčen,0
žolči,0
žolčno,0
žolčnost,0
zombi,0
zoprn,0
zoprnež,0
zoprneži,0
zoprnija,0
zoprnije,0
zoprno,0
zradirati,0
žre,0
žreti,0
zrežiran,0
zrežirati,0
zrnat,0
zrnatost,0
zrohneti,0
žrtev,0
žrtvovan,0
zrušen,0
zrušenje,0
zruši,0
zrušitev,0
zrušiti,0
žulj,0
žveplo,0
zverina,0
zverinski,0
zverinsko,0
zvijača,0
zvijače,0
zvijačen,0
zvijačnost,0
zvijanje,0
zvijati,0
zviška,0
zvit,0
zvit_kot_lisica,0
zvodnik,0
zvodniki,0
